Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,high_pollution,hour,dayofweek,month,is_weekend,is_rushhour
22/03/2005,18.00.00,3.3,0.5750179468772434,0.11346316680779,0.32598425196850395,0.5109649122807017,0.32393347794649313,0.0529436679373147,0.4636363636363636,0.49640287769784175,0.5523685354193829,0.4989247311827957,0.2981132075471698,0.31875344456135074,1,0.782608695652174,0.16666666666666666,0.18181818181818182,0.0,1.0
10/11/2004,01.00.00,0.7,0.1407035175879397,0.11346316680779,0.03622047244094488,0.12719298245614036,0.1301518438177874,0.3490046590427785,0.3242424242424242,0.22886690647482014,0.14515428074750109,0.189247311827957,0.9194968553459119,0.32050703943083325,0,0.043478260869565216,0.3333333333333333,0.9090909090909091,0.0,0.0
01/03/2005,02.00.00,0.4,0.06389088298636038,0.11346316680779,0.006299212598425196,0.03453947368421053,0.02386117136659436,0.49809402795425667,0.10303030303030303,0.022931654676258992,0.020425901781833986,0.04516129032258065,0.3949685534591195,0.03602384889022495,0,0.08695652173913043,0.16666666666666666,0.18181818181818182,0.0,0.0
18/12/2004,16.00.00,0.9,0.07753050969131371,0.11346316680779,0.05354330708661417,0.16447368421052633,0.10918293564714389,0.563744176196527,0.23333333333333334,0.08947841726618705,0.10691003911342895,0.3612903225806452,0.09937106918238997,0.05150558645222705,0,0.6956521739130435,0.8333333333333334,1.0,1.0,0.0
25/11/2004,10.00.00,4.6,0.47954055994257,0.11346316680779,0.31338582677165355,0.49890350877192985,0.579175704989154,0.09529860228716645,0.5666666666666667,0.44064748201438847,0.6249456757931334,0.25591397849462366,0.6817610062893082,0.29781051154867483,1,0.43478260869565216,0.5,0.9090909090909091,0.0,0.0
10/09/2004,09.00.00,3.0,0.416367552045944,0.11346316680779,0.27716535433070866,0.4621710526315789,0.37093275488069416,0.17662007623888182,0.44545454545454544,0.4689748201438849,0.505432420686658,0.6129032258064516,0.26540880503144654,0.42742622375870537,1,0.391304347826087,0.6666666666666666,0.7272727272727273,0.0,1.0
04/09/2004,07.00.00,1.7,0.3165829145728643,0.11346316680779,0.14015748031496064,0.3042763157894737,0.1301518438177874,0.1329944938585345,0.3242424242424242,0.47751798561151076,0.41025641025641024,0.5139784946236559,0.5811320754716981,0.6307430231975549,0,0.30434782608695654,0.8333333333333334,0.7272727272727273,1.0,1.0
04/09/2004,15.00.00,1.6,0.2742282842785355,0.11346316680779,0.12755905511811025,0.28673245614035087,0.1301518438177874,0.19695044472681067,0.3242424242424242,0.36960431654676257,0.16775315080399827,0.8645161290322579,0.12704402515723273,0.5455684152512651,0,0.6521739130434783,0.8333333333333334,0.7272727272727273,1.0,0.0
28/06/2004,06.00.00,0.7,0.1823402727925341,0.11346316680779,0.07559055118110236,0.20449561403508773,0.02964569775849602,0.2803896653960186,0.15454545454545454,0.45008992805755393,0.21555845284658845,0.5505376344086022,0.47672955974842773,0.5889573625933163,0,0.2608695652173913,0.0,0.45454545454545453,0.0,0.0
02/08/2004,05.00.00,0.4,0.18880114860014358,0.11346316680779,0.03937007874015748,0.13157894736842105,0.016630513376717282,0.31300296484540446,0.09696969696969697,0.4285071942446043,0.10734463276836158,0.5806451612903226,0.669182389937107,0.8895736259331629,0,0.21739130434782608,0.0,0.6363636363636364,0.0,0.0
03/04/2005,00.00.00,0.8,0.2024407753050969,0.11346316680779,0.03622047244094488,0.12445175438596491,0.09689081706435286,0.2672596357475646,0.3,0.1560251798561151,0.14037375054324208,0.3311827956989247,0.35471698113207545,0.19530036574978707,0,0.0,1.0,0.2727272727272727,1.0,0.0
23/03/2004,14.00.00,2.8,0.37616654702081836,0.2201524132091448,0.19212598425196853,0.36951754385964913,0.11135213304410702,0.23676408301567134,0.3242424242424242,0.4892086330935252,0.38070404172099087,0.38494623655913973,0.4176100628930818,0.29194849441354775,1,0.6086956521739131,0.16666666666666666,0.18181818181818182,0.0,0.0
22/06/2004,00.00.00,1.1,0.17372577171572146,0.11346316680779,0.09763779527559055,0.24177631578947367,0.049168474331164135,0.26853028377806015,0.23030303030303031,0.45818345323741005,0.23424598000869187,0.48172043010752685,0.5119496855345912,0.503832857357583,0,0.0,0.16666666666666666,0.45454545454545453,0.0,0.0
12/03/2005,16.00.00,0.4,0.3223259152907394,0.11346316680779,0.08346456692913386,0.21820175438596492,0.13376717281272596,0.15967810249894113,0.33636363636363636,0.25359712230215825,0.15732290308561495,0.41935483870967744,0.33081761006289306,0.26143594368455336,0,0.6956521739130435,0.8333333333333334,0.18181818181818182,1.0,0.0
01/01/2005,19.00.00,3.6,0.48887293610911703,0.11346316680779,0.17637795275590554,0.3503289473684211,0.44540853217642806,0.13341804320203304,0.5121212121212121,0.2864208633093525,0.6040851803563668,0.21505376344086022,0.5647798742138366,0.20216443709604687,1,0.8260869565217391,0.8333333333333334,0.0,1.0,1.0
14/05/2004,03.00.00,1.0,0.2089016511127064,0.11346316680779,0.07716535433070865,0.20778508771929824,0.1301518438177874,0.27784836933502755,0.3242424242424242,0.41007194244604317,0.2585832246849196,0.38924731182795697,0.5924528301886792,0.42161430933413496,0,0.13043478260869565,0.6666666666666666,0.36363636363636365,0.0,0.0
06/06/2004,04.00.00,1.0,0.17587939698492464,0.11346316680779,0.07874015748031496,0.2099780701754386,0.03109182935647144,0.2558238034731046,0.1787878787878788,0.49865107913669066,0.2186006084311169,0.40860215053763443,0.9132075471698112,0.6998847637657196,0,0.17391304347826086,1.0,0.45454545454545453,1.0,0.0
10/10/2004,03.00.00,1.1,0.24694903086862885,0.11346316680779,0.07401574803149606,0.20230263157894737,0.1301518438177874,0.2215163066497247,0.3242424242424242,0.39973021582733814,0.1899174272055628,0.5462365591397849,0.6553459119496855,0.7861616313442557,0,0.13043478260869565,1.0,0.8181818181818182,1.0,0.0
07/04/2004,14.00.00,1.4,0.25125628140703515,0.08806096528365792,0.09291338582677164,0.23410087719298245,0.05639913232104121,0.29987293519695046,0.23030303030303031,0.39343525179856115,0.1760104302477184,0.35053763440860214,0.5358490566037735,0.3299764517260384,0,0.6086956521739131,0.3333333333333333,0.2727272727272727,0.0,0.0
30/03/2005,04.00.00,0.4,0.1665470208183776,0.11346316680779,0.01889763779527559,0.08168859649122807,0.0549530007230658,0.3062261753494282,0.1606060606060606,0.23471223021582735,0.19860930030421556,0.2881720430107527,0.7836477987421383,0.3926549426323964,0,0.17391304347826086,0.3333333333333333,0.18181818181818182,0.0,0.0
18/11/2004,08.00.00,4.5,0.5455850681981336,0.11346316680779,0.33543307086614177,0.5202850877192983,0.7129428778018799,0.08852181279119017,0.6727272727272727,0.46447841726618705,0.570186875271621,0.2064516129032258,0.7962264150943396,0.29154767272909465,1,0.34782608695652173,0.5,0.9090909090909091,0.0,1.0
19/03/2004,09.00.00,6.2,0.8413496051687006,0.11346316680779,0.48976377952755906,0.6535087719298246,0.25379609544468545,0.10715798390512495,0.49393939393939396,0.8565647482014388,0.6497175141242938,0.3333333333333333,0.6238993710691824,0.36439701387845086,1,0.391304347826087,0.6666666666666666,0.18181818181818182,0.0,1.0
13/05/2004,10.00.00,2.4,0.36252692031586503,0.11346316680779,0.1700787401574803,0.34210526315789475,0.146059291395517,0.19144430326132994,0.3606060606060606,0.522931654676259,0.39895697522816165,0.41505376344086015,0.5358490566037735,0.41950999549075607,1,0.43478260869565216,0.5,0.36363636363636365,0.0,0.0
12/01/2005,16.00.00,3.3,0.457286432160804,0.11346316680779,0.2677165354330709,0.45285087719298245,0.3398409255242227,0.08470986869970351,0.49393939393939396,0.44694244604316546,0.5189048239895697,0.38064516129032255,0.49937106918239,0.34370459441855805,1,0.6956521739130435,0.3333333333333333,0.0,0.0,0.0
27/06/2004,16.00.00,1.2,0.24623115577889448,0.11346316680779,0.10551181102362205,0.2532894736842105,0.046276211135213303,0.2731893265565438,0.2636363636363636,0.42131294964028776,0.19469795740982182,0.9483870967741935,0.06289308176100629,0.4891026604539306,0,0.6956521739130435,1.0,0.45454545454545453,1.0,0.0
05/01/2005,15.00.00,2.6,0.4601579325197416,0.11346316680779,0.215748031496063,0.3958333333333333,0.24584237165582068,0.10080474375264718,0.44545454545454544,0.4231115107913669,0.5036940460669275,0.3548387096774194,0.6339622641509435,0.3996693221103262,1,0.6521739130434783,0.3333333333333333,0.0,0.0,0.0
02/02/2005,18.00.00,4.8,0.43503230437903806,0.11346316680779,0.3039370078740158,0.4901315789473684,0.43817787418655096,0.09063955950868276,0.509090909090909,0.3300359712230216,0.6071273359408953,0.26666666666666666,0.20000000000000004,0.06748835111979559,1,0.782608695652174,0.3333333333333333,0.09090909090909091,0.0,1.0
31/01/2005,18.00.00,6.1,0.5506101938262742,0.11346316680779,0.4283464566929134,0.6030701754385965,0.6052060737527115,0.07030919102075392,0.8090909090909091,0.3965827338129496,0.7953063885267275,0.2645161290322581,0.1949685534591195,0.06358033969637757,1,0.782608695652174,0.0,0.0,0.0,1.0
12/12/2004,16.00.00,4.3,0.5635319454414932,0.11346316680779,0.2866141732283464,0.4720394736842105,0.42660882140274764,0.09529860228716645,0.5303030303030303,0.37994604316546765,0.6523250760538896,0.41075268817204297,0.3144654088050315,0.24159527030412348,1,0.6956521739130435,1.0,1.0,1.0,0.0
10/03/2005,22.00.00,2.1,0.31442928930366115,0.11346316680779,0.11653543307086614,0.26973684210526316,0.3036876355748373,0.16221939855993223,0.5484848484848485,0.19514388489208634,0.5267275097783573,0.24516129032258066,0.319496855345912,0.11338243398967883,1,0.9565217391304348,0.5,0.18181818181818182,0.0,0.0
28/11/2004,09.00.00,1.1,0.18592964824120603,0.11346316680779,0.04094488188976377,0.13541666666666666,0.11569052783803326,0.29733163913595934,0.23636363636363636,0.23336330935251798,0.23468057366362452,0.22580645161290322,0.8477987421383647,0.3376421664412045,0,0.391304347826087,1.0,0.9090909090909091,1.0,1.0
24/12/2004,13.00.00,6.9,0.656137832017229,0.11346316680779,0.38740157480314963,0.5674342105263158,0.5538684020245842,0.06056755612028801,0.5878787878787879,0.4824640287769784,0.8170360712733594,0.2516129032258065,0.5433962264150943,0.22556240292599833,1,0.5652173913043478,0.6666666666666666,1.0,0.0,0.0
02/07/2004,22.00.00,2.1,0.3180186647523331,0.11346316680779,0.1968503937007874,0.3744517543859649,0.0918293564714389,0.17916137229987295,0.3606060606060606,0.5134892086330936,0.3924380704041721,0.6021505376344086,0.2754716981132076,0.42542211533643975,1,0.9565217391304348,0.6666666666666666,0.5454545454545454,0.0,0.0
15/06/2004,10.00.00,2.1,0.2799712849964106,0.11346316680779,0.18425196850393702,0.35964912280701755,0.12364425162689804,0.21855146124523506,0.3212121212121212,0.5449640287769785,0.34028683181225555,0.6602150537634408,0.25031446540880503,0.4760759557092039,1,0.43478260869565216,0.16666666666666666,0.45454545454545453,0.0,0.0
02/02/2005,08.00.00,4.0,0.48456568557071067,0.11346316680779,0.2346456692913386,0.41721491228070173,0.40997830802603036,0.10334603981363828,0.5181818181818182,0.33048561151079137,0.5323772272924815,0.0989247311827957,0.6817610062893082,0.1473019690365249,1,0.34782608695652173,0.3333333333333333,0.09090909090909091,0.0,1.0
04/04/2005,03.00.00,0.4,0.1722900215362527,0.11346316680779,0.014173228346456694,0.06469298245614036,0.04049168474331164,0.30707327403642526,0.14545454545454545,0.19019784172661872,0.14254671881790526,0.2838709677419355,0.6251572327044026,0.302670474472669,0,0.13043478260869565,0.0,0.2727272727272727,0.0,0.0
21/10/2004,15.00.00,2.9,0.5276381909547738,0.11346316680779,0.25984251968503935,0.4440789473684211,0.26247288503253796,0.09191020753917832,0.296969696969697,0.564748201438849,0.5180356366797044,0.6193548387096773,0.5132075471698113,0.7846084473169997,1,0.6521739130434783,0.5,0.8181818181818182,0.0,0.0
18/08/2004,21.00.00,1.4,0.271356783919598,0.11346316680779,0.12125984251968504,0.2774122807017544,0.046276211135213303,0.17619652689538332,0.15757575757575756,0.5134892086330936,0.2616253802694481,0.6838709677419355,0.44654088050314467,0.8349115687158675,0,0.9130434782608695,0.3333333333333333,0.6363636363636364,0.0,0.0
06/09/2004,16.00.00,1.5,0.2505384063173008,0.11346316680779,0.10236220472440945,0.24835526315789475,0.1301518438177874,0.21939855993223212,0.3242424242424242,0.37904676258992803,0.23641894828335505,0.6881720430107527,0.22641509433962265,0.47893181021093245,0,0.6956521739130435,0.0,0.7272727272727273,0.0,0.0
11/04/2004,02.00.00,1.0,0.21679827709978464,0.04572396274343776,0.05511811023622047,0.16666666666666666,0.03976861894432393,0.3549343498517577,0.19696969696969696,0.3412769784172662,0.23946110386788352,0.24086021505376345,0.6930817610062893,0.2847838068039481,0,0.08695652173913043,1.0,0.2727272727272727,1.0,0.0
16/03/2004,01.00.00,1.2,0.3065326633165829,0.03471634208298052,0.08188976377952756,0.21600877192982457,0.05278380332610268,0.32867429055484965,0.25757575757575757,0.41906474820143885,0.3559322033898305,0.35913978494623655,0.6465408805031447,0.4159026003306779,0,0.043478260869565216,0.16666666666666666,0.18181818181818182,0.0,0.0
09/06/2004,01.00.00,1.0,0.20603015075376885,0.11346316680779,0.11496062992125984,0.2675438596491228,0.024584237165582067,0.2617534942820839,0.15454545454545454,0.4914568345323741,0.2720556279878314,0.5247311827956989,0.5006289308176101,0.5663610401322711,0,0.043478260869565216,0.3333333333333333,0.45454545454545453,0.0,0.0
16/09/2004,23.00.00,1.5,0.23115577889447236,0.11346316680779,0.13070866141732285,0.2916666666666667,0.1301518438177874,0.24735281660313427,0.3242424242424242,0.42131294964028776,0.3363754889178618,0.4881720430107527,0.6037735849056604,0.6051405381031114,0,1.0,0.5,0.7272727272727273,0.0,0.0
05/12/2004,05.00.00,0.8,0.1249102656137832,0.11346316680779,0.028346456692913385,0.10635964912280702,0.07230657989877079,0.34307496823379924,0.20303030303030303,0.23336330935251798,0.20208604954367665,0.3139784946236559,0.7094339622641508,0.3867428227867128,0,0.21739130434782608,1.0,1.0,1.0,0.0
06/09/2004,19.00.00,2.9,0.3488872936109117,0.11346316680779,0.2094488188976378,0.38980263157894735,0.1301518438177874,0.1376535366370182,0.3242424242424242,0.5026978417266187,0.384180790960452,0.643010752688172,0.26289308176100634,0.46991332231073707,1,0.8260869565217391,0.0,0.7272727272727273,0.0,1.0
03/12/2004,18.00.00,5.1,0.5994256999282125,0.11346316680779,0.37480314960629924,0.555921052631579,0.45408532176428057,0.05972045743329098,0.396969696969697,0.5989208633093526,0.6240764884832681,0.3956989247311828,0.7861635220125787,0.5767323012174959,1,0.782608695652174,0.6666666666666666,1.0,0.0,1.0
16/01/2005,06.00.00,1.2,0.21823402727925342,0.11346316680779,0.06771653543307087,0.19024122807017543,0.11569052783803326,0.24904701397712833,0.31212121212121213,0.19154676258992806,0.30465015210777924,0.14193548387096774,0.6679245283018868,0.1764116438699334,0,0.2608695652173913,1.0,0.0,1.0,0.0
06/02/2005,05.00.00,0.8,0.14860014357501794,0.11346316680779,0.02519685039370079,0.09978070175438597,0.064352856109906,0.3168149089368911,0.25757575757575757,0.10656474820143885,0.24858757062146894,0.06666666666666667,0.5371069182389937,0.08357132120847736,0,0.21739130434782608,1.0,0.09090909090909091,1.0,0.0
12/01/2005,06.00.00,1.4,0.32160804020100503,0.11346316680779,0.11181102362204724,0.26206140350877194,0.25379609544468545,0.14993646759847523,0.2878787878787879,0.3102517985611511,0.37244676227727075,0.23870967741935484,0.8716981132075471,0.3655493762212536,0,0.2608695652173913,0.3333333333333333,0.0,0.0,0.0
18/02/2005,13.00.00,1.4,0.2455132806891601,0.11346316680779,0.08503937007874014,0.21984649122807018,0.14967462039045554,0.20415078356628547,0.43333333333333335,0.18075539568345322,0.2038244241634072,0.2881720430107527,0.3006289308176101,0.1318703341850794,0,0.5652173913043478,0.6666666666666666,0.09090909090909091,0.0,0.0
29/05/2004,00.00.00,1.8,0.28499641062455133,0.11346316680779,0.14173228346456693,0.3048245614035088,0.09544468546637744,0.2909783989834816,0.3515151515151515,0.4689748201438849,0.2890047805302043,0.4559139784946236,0.4666666666666666,0.4224660554135979,0,0.0,0.8333333333333334,0.36363636363636365,1.0,0.0
27/03/2004,16.00.00,2.2,0.3589375448671931,0.15241320914479256,0.18267716535433073,0.3574561403508772,0.08387563268257411,0.25921219822109276,0.3181818181818182,0.443794964028777,0.2646675358539765,0.44301075268817197,0.21132075471698114,0.18578085074402526,1,0.6956521739130435,0.8333333333333334,0.18181818181818182,1.0,0.0
18/01/2005,17.00.00,4.9,0.6877243359655419,0.11346316680779,0.3826771653543307,0.5625,0.7903109182935647,0.048284625158831,0.7181818181818181,0.4779676258992806,0.7475010864841374,0.15483870967741933,0.8578616352201258,0.25587454281276617,1,0.7391304347826086,0.16666666666666666,0.0,0.0,1.0
23/04/2004,20.00.00,4.6,0.5994256999282125,0.5791701947502117,0.32440944881889766,0.5093201754385965,0.16196673897324657,0.14315967810249894,0.43333333333333335,0.6402877697841727,0.6440677966101694,0.5032258064516129,0.3974842767295597,0.42517160178365654,1,0.8695652173913043,0.6666666666666666,0.2727272727272727,0.0,0.0
05/07/2004,08.00.00,3.9,0.5003589375448672,0.11346316680779,0.4330708661417323,0.606359649122807,0.2031814895155459,0.08343922066920796,0.396969696969697,0.7913669064748201,0.6214689265536724,0.5505376344086022,0.3610062893081761,0.4579888771982564,1,0.34782608695652173,0.0,0.5454545454545454,0.0,1.0
03/04/2005,09.00.00,1.2,0.26920315865039485,0.11346316680779,0.06141732283464566,0.17817982456140352,0.13449023861171366,0.2049978822532825,0.3484848484848485,0.20368705035971224,0.26510212950890916,0.4236559139784946,0.27044025157232704,0.218347612605842,0,0.391304347826087,1.0,0.2727272727272727,1.0,1.0
25/01/2005,20.00.00,1.1,0.24694903086862885,0.11346316680779,0.09291338582677164,0.2324561403508772,0.1381055676066522,0.19822109275730623,0.3939393939393939,0.21987410071942445,0.25684485006518903,0.13333333333333333,0.6012578616352201,0.1465003256676186,0,0.8695652173913043,0.16666666666666666,0.0,0.0,0.0
